anime_id,prediction_explicit,prediction_implicit,novelty,genres,name,type,episodes,aired,producers,licensors,studios,source,duration,rating,synopsis,image_url,unknown,score
16201,0.6288430690765381,0.0286935046315193,2.8458111423094508,"Psychological, Drama, Romance, School, Shounen",惡の華,TV,13,"Apr 5, 2013 to Jun 30, 2013","Starchild Records, Animax, Kodansha, KlockWorx, GANSIS",Sentai Filmworks,Zexcs,Manga,24 min. per ep.,R - 17+ (violence & profanity),"Takao Kasuga, a high school student fascinated by poetry, reveres Charles Baudelaire and even decorates his room with the poet's portrait. On a normal day, Takao forgets his copy of The Flowers of Evil in the classroom. When returning to retrieve it, he steals the sports garments of Nanako Saeki—a model student who Takao calls his muse and a femme fatale.

Deeply ashamed of his act which he sees as a sin and what others see as a crime, Takao realizes with horror that Sawa Nakamura, his classmate and social outcast, knows about his theft. Blackmailed by her, Takao is now forced to partake in Sawa's disturbing fantasies, lest she reveals his deeds to everyone. Caught in a negative spiral of increasingly traumatic experiences, will Takao be able to break free from Sawa's thorns and atone for his sins?",https://cdn.myanimelist.net/images/anime/8/50559.jpg,0.32815285269731115,0.5687050258006927
10029,0.7318915128707886,0.2988802492618561,2.8458111423094508,"Historical, Romance, School, Shoujo",コクリコ坂から,Movie,1,"Jul 16, 2011",Nippon Television Network,GKIDS,Studio Ghibli,Manga,1 hr. 35 min.,G - All Ages,"Atop a hill overlooking a seaside port sits a boarding house named Coquelicot Manor. Since the building is run by her family, Umi Matsuzaki carries out many of the duties involved in managing the small establishment, such as preparing meals for her fellow boarders. When she isn't at home, she is a student at the local high school—one that is currently dealing with a small crisis.

In anticipation of the upcoming Olympic Games, a beloved old clubhouse is set to be demolished to make way for a modern building. As a result, a large part of the student body has banded together, working tirelessly to prevent this from happening. Umi finds herself helping the newspaper club to spread information about this cause where she befriends Shun Kazama, whom she gradually begins to fall in love with. But Shun is an orphan who doesn't know much about his origins, and when the two begin searching for clues to the boy's past, they discover that they may have a lot more in common than either of them could have thought.",https://cdn.myanimelist.net/images/anime/8/32547.jpg,0.11142632449833112,0.607798475196297
38080,0.7502415180206299,0.0372609011828899,4.891351132313605,"Drama, Music, Romance, School, Shounen",この音とまれ！,TV,13,"Apr 7, 2019 to Jun 30, 2019","WOWOW, Movic, KlockWorx, Memory-Tech, King Records, Shueisha, Pony Canyon Enterprise",Funimation,Platinum Vision,Manga,23 min. per ep.,PG-13 - Teens 13 or older,"Gen Kudou, a koto maker, believes that his delinquent grandson Chika would never understand the profoundness of the traditional musical instrument. In an attempt to make up for his naivety and understand the words of his late grandfather, Chika tries to join the Tokise High School Koto Club. 

Even though the club is in dire need of members, new club president Takezou Kurata is unwilling to easily accept Chika's application due to his bad reputation. Nonetheless, after seeing Chika's seriousness and enthusiasm, Takezou allows the problem child to join, along with koto prodigy Satowa Houzuki and three of Chika's energetic friends. Kono Oto Tomare! follows the merry band of musicians as they aspire to play at the national competition.",https://cdn.myanimelist.net/images/anime/1464/99881.jpg,0.17674980063637152,0.6355431745437783
34612,0.7681356072425842,0.6772918105125427,4.19820395175366,"Slice of Life, Comedy, Supernatural, School, Shounen",斉木楠雄のΨ難 2,TV,24,"Jan 17, 2018 to Jun 27, 2018","TV Tokyo, Shogakukan-Shueisha Productions, Nippon Columbia, KlockWorx, Asmik Ace, Bandai Namco Entertainment, Shueisha, Toy's Factory, Dear Stage inc.",Unknown,"J.C.Staff, Egg Firm",Manga,24 min. per ep.,PG-13 - Teens 13 or older,"The disastrous life of the gifted psychic Kusuo Saiki continues, despite his utmost effort to live an ordinary life. Although he has certainly grown accustomed to dealing with his troublesome friends—who are his biggest hurdle to achieving a peaceful life—he still has a long way to go. Also joining the usual oddballs are a few new faces whose shenanigans add to Saiki's misery, making his dreams of a hassle-free life a distant fantasy.",https://cdn.myanimelist.net/images/anime/1961/91383.jpg,0.024159380888877677,0.6193403619718431
39456,0.6820741295814514,0.0970722138881683,5.201506060617445,"Adventure, Comedy, Seinen",ソウナンですか?,TV,12,"Jul 2, 2019 to Sep 17, 2019","Nihon Ad Systems, Kodansha, KlockWorx, flying DOG, Avex Pictures, Docomo Anime Store, GYAO!, BS NTV, Marui Group",Unknown,Ezόla,Manga,13 min. per ep.,PG-13 - Teens 13 or older,"After a school trip goes terribly wrong, Homare Onishima, Shion Kujou, Asuka Suzumori, and Mutsu Amatani are left stranded on a deserted island. While Shion, Asuka, and Mutsu are frightened and desperate, Homare seems strangely calm. Fortunately for the group, this isn't the first time she's been stranded! Homare spent her childhood training with her survivalist father all over the world, climbing cliffs, trapping prey, building shelters, and obtaining valuable nutrition from moose testicles. To Homare, surviving on an uninhabited island with a slim chance of rescue is child's play. The only problem is the other three.

As Homare shamelessly guides her classmates through the finer points of survival, including drinking fish blood and eating cicadas, the girls start to realize that being stranded might not be as bad as they had imagined.",https://cdn.myanimelist.net/images/anime/1741/102237.jpg,0.11774482010159895,0.5692082676854809
33605,0.6760267615318298,0.0042842109687626,5.201506060617445,"Action, Comedy, Magic, Shounen Ai, Supernatural",灵契,ONA,20,"Jun 21, 2016 to Nov 1, 2016",Tencent Animation & Comics,Unknown,Haoliners Animation League,Web manga,14 min. per ep.,PG-13 - Teens 13 or older,"Low on luck after a series of unfortunate events, You Keika works part-time to try bringing himself out of a life of poverty. After a strange encounter with a white-haired man in a junkyard, You wakes up to discover that he was killed in a sudden accident and has become a spirit. The man he had encountered, Tanmoku Ki, is revealed as the 13th Youmeshi of the Tanmoki, the highest-ranking exorcist family of China. Noticing the wandering spirit, he offers You the opportunity to form a pact: he will offer You protection from humans and in return, You will have to become his spirit shadow, keeping him safe and guarded at all times.

From then on, the two face untold challenges in the spiritual world, striving to keep those around them safe from harmful spirits. Along the way, the pact they formed grows into something more; a bond that neither of the two ever expected. Behind their roles as master and servant, a lingering admiration begins to emerge.",https://cdn.myanimelist.net/images/anime/9/81045.jpg,0.27564206974334865,0.5959498231741336
28621,0.6782988905906677,0.0057471990585327,4.044053271926401,"Sci-Fi, Mystery, Psychological",すべてがFになる THE PERFECT INSIDER,TV,11,"Oct 9, 2015 to Dec 18, 2015","Aniplex, Dentsu, Fuji TV, Kyoraku Industrial Holdings, Kansai Telecasting",Sentai Filmworks,A-1 Pictures,Novel,23 min. per ep.,R - 17+ (violence & profanity),"In a research facility hidden away on a remote island, genius programmer Shiki Magata has lived as a recluse for years. She rarely sees guests, but associate professor Souhei Saikawa and university student Moe Nishinosono still seek her out. However, their meeting is cut short when they are caught up in a locked-room murder mystery. 

Everything is not as it seems, and many secrets are hidden. Within an isolated facility, a seemingly impossible and gruesome crime takes place, and Saikawa and Moe must unravel the truth behind the murder and Magata's shrouded past.",https://cdn.myanimelist.net/images/anime/9/76071.jpg,0.33549131331790044,0.6097373751361143
940,0.6965024471282959,0.0003488158690743,2.974428520131544,"Comedy, Ecchi, Romance, Shounen, Supernatural",いぬかみっ!,TV,26,"Apr 6, 2006 to Sep 28, 2006","Starchild Records, Yomiuri Advertising, ASCII Media Works",Discotek Media,Seven Arcs,Light novel,23 min. per ep.,PG-13 - Teens 13 or older,"Kawahira Keita is a descendant of a historic Inukami tamer family; however, because he lacked in its ability, he was forsaken by the family. One day, an Inukami named Youko came. She looked graceful, obedient, above all, beautiful. Soon he contracted with her, and she paid homage to him. However, she was a problematic Inukami that no one had been able to control.

This is a slap stick comedy of an Inukami Tamer, Keita and an Inukami, Youko. Keita is a man of worldly passions, and he likes money and girls very much. On the other hand, Youko likes to destroy things and is very jealous.

(Source: AnimeNfo)",https://cdn.myanimelist.net/images/anime/1405/110246.jpg,0.7041632640834927,0.6980346105193352
36884,0.7445710301399231,0.1125906631350517,4.554878895692393,"Comedy, Drama, Fantasy, Military",ひそねとまそたん,TV,12,"Apr 13, 2018 to Jun 29, 2018","Warner Bros. Japan, BS Fuji, Hakuhodo DY Music & Pictures",Unknown,Bones,Original,24 min. per ep.,PG-13 - Teens 13 or older,"Seeking to find purpose in her life, Hisone Amakasu enlists in the Japan Air Self-Defense Force (JASDF) and is stationed at Gifu Airbase. During a visit to a part of the base she did not know existed, she stumbles upon the JASDF's largest secret: the Organic Transformed Flyer (OTF), a dragon that has the ability to camouflage itself as an aircraft. After being swallowed up and spit out by the OTF, her commanding officers inform her that this encounter means that she has been chosen to be the next in a long line of Dragon Pilots.

Together with her fellow pilot cadets and ""Maso-tan,"" her own OTF, Hisone must overcome her insecurities in order to discover her true potential as a Dragon Pilot and unravel the secrets behind the OTFs.",https://cdn.myanimelist.net/images/anime/1539/91169.jpg,0.12592903807625944,0.6208426317271905
32998,0.6579464077949524,0.1817818582057953,2.908053451186672,"Action, Drama, Historical",91Days,TV,12,"Jul 9, 2016 to Oct 1, 2016","Shochiku, Mainichi Broadcasting System, Shochiku Music Publishing","Funimation, Crunchyroll",Shuka,Original,24 min. per ep.,R - 17+ (violence & profanity),"As a child living in the town of Lawless, Angelo Lagusa has witnessed a tragedy: his parents and younger brother have been mercilessly slaughtered by the Vanetti mafia family. Losing everything he holds dear, he leaves both his name and hometown behind, adopting the new identity of Avilio Bruno.

Seven years later, Avilio finally has his chance for revenge when he receives a mysterious letter prompting him to return to Lawless. Obliging, he soon encounters the Vanetti don's son, Nero, and seeks to befriend him using the skills he has quietly honed for years.

Set during the Prohibition era, 91 Days tells the story of Avilio's dark, bloodstained path to vengeance, as he slowly ends each of the men involved in the killing of his family.",https://cdn.myanimelist.net/images/anime/13/80515.jpg,0.15403817246176546,0.5571647607283151
